,acc_05-dims
26968,0.015934578
26969,0.015700167816520606
26970,0.011091872885645029
26971,0.01548174
26972,0.015012919208332223
26973,0.016403398950480808
26974,0.019136410857462503
26975,0.024463919
26976,0.011294318212088117
26977,0.007154844
26978,0.015215364534775311
26979,0.005998775
26980,0.021901387815987855
26981,0.013606456940411816
26982,0.012700780480008523
26983,0.015247329586318959
26984,0.008310913
26985,0.013840867
26986,0.006467595
26987,0.014762526304573665
26988,0.003686636
26989,0.023275885032364614
26990,0.014293705548600197
26991,0.011981566820276499
26992,0.023510295410351347
26993,0.033414134
26994,0.026275272368876695
26995,0.017745931115313925
26996,0.029493087557603687
26997,0.021198156682027652
26998,0.013824884792626729
26999,0.020510908
27000,0.017793879
27001,0.016637809
27002,0.025385578434245226
27003,0.027932127540555664
27004,0.020106017420953092
27005,0.023105405
27006,0.013404011613968727
27007,0.026291255
27008,0.022151780719746408
27009,0.019839642
27010,0.016840255
27011,0.026760075650621985
27012,0.03414933
27013,0.034399723
27014,0.029993873
27015,0.030446711595322452
27016,0.031368370581497565
27017,0.028368983244985484
27018,0.030228283743107535
27019,0.021214139207799472
27020,0.030681121973309182
27021,0.023995099
27022,0.009451
27023,0.011981566820276499
27024,0.008763752
27025,0.007842093
27026,0.007607682
27027,0.010154231
27028,0.009451
27029,0.008545324
27030,0.014544098452358756
27031,0.013169601235981992
27032,0.012013531871820143
27033,0.008545324
27034,0.013638422
27035,0.014762526304573666
27036,0.01246637
27037,0.018028289070616127
27038,0.023089422231693347
27039,0.014544098452358753
27040,0.009014145
27041,0.015465757438533869
27042,0.017527503
27043,0.020761300977597826
27044,0.011059907834101382
27045,0.011981566820276499
27046,0.015700167816520606
27047,0.020074052369409446
27048,0.015231347060547134
27049,0.014762526304573666
27050,0.013840867
27051,0.006920434
27052,0.008779734
27053,0.014309688074372018
27054,0.013137636184438348
27055,0.012450387576249966
27056,0.015465757438533869
27057,0.013840867
27058,0.010388641751684824
27059,0.008998162
27060,0.013840867
27061,0.014528115926586932
27062,0.010154231
27063,0.010607069603899736
27064,0.016137024
27065,0.016137024
27066,0.016856237180682455
27067,0.015012919208332223
27068,0.008076503
27069,0.012466370102021788
27070,0.010154231
27071,0.015918595668735516
27072,0.007607682
27073,0.016371434
27074,0.011763138968061585
27075,0.015012919208332223
27076,0.017309075
27077,0.019370821235449243
27078,0.012903225806451613
27079,0.008294931
27080,0.017761913641085748
27081,0.016371434
27082,0.019823659465650886
27083,0.006233185
27084,0.012450387576249968
27085,0.015668202764976956
27086,0.015668202764976956
27087,0.010154231
27088,0.015902613142963692
27089,0.010138248847926268
27090,0.012903225806451613
27091,0.013137636184438348
27092,0.013622439466183639
27093,0.02029248
27094,0.018449162249274127
27095,0.011997549346048322
27096,0.014762526304573666
27097,0.012919208332223436
27098,0.008076503
27099,0.02330785
27100,0.019855624517194533
27101,0.026072827042433605
27102,0.022620601
27103,0.012919208332223436
27104,0.007842093
27105,0.012231959724035055
27106,0.017543485788870834
27107,0.024900775152499936
27108,0.011059907834101382
27109,0.012919208332223436
27110,0.008763752
27111,0.018902000479475774
27112,0.010372659225913001
27113,0.015449774912762046
27114,0.015668202764976956
27115,0.011763138968061585
27116,0.006686023
27117,0.011059907834101382
27118,0.015668202764976956
27119,0.006686023
27120,0.014746543778801843
27121,0.007842093
27122,0.019136411
27123,0.009232572
27124,0.014528116
27125,0.022370209
27126,0.008294931
27127,0.014059295170613462
27128,0.011059907834101382
27129,0.017058683
27130,0.014528115926586932
27131,0.008294931
27132,0.026056844516661782
27133,0.008763752
27134,0.009685411
27135,0.010372659225913001
27136,0.016605844
27137,0.012450387576249968
27138,0.018214751871287394
27139,0.021901387815987848
27140,0.018902000479475774
27141,0.017745931115313925
27142,0.012450387576249968
27143,0.014980954156788578
27144,0.015215364534775311
27145,0.014059295170613462
27146,0.00921659
27147,0.012450387576249968
27148,0.010138248847926268
27149,0.010138248847926268
27150,0.015684185290748782
27151,0.011075890359873204
27152,0.017527503
27153,0.01866759
27154,0.009451
27155,0.014996936682560403
27156,0.008998162
27157,0.010372659
27158,0.018699555153032683
27159,0.011075890359873206
27160,0.01866759
27161,0.011997549
27162,0.01866759
27163,0.012215977198263232
27164,0.004842705
27165,0.010138248847926268
27166,0.016589861751152075
27167,0.011981566820276499
27168,0.000921659
27169,0.002764977
27170,0.001843318
27171,0.006451613
27172,0.008294931
27173,0.000921659
27174,0.012215977198263232
27175,0.004608295
27176,0.006451613
27177,0.001843318
27178,0.003686636
27179,0.005529954
27180,0.004608295
27181,0
27182,0.000921659
27183,0.00921659
27184,0.013372047
27185,0.012215977198263232
27186,0.006451613
27187,0.013824884792626729
27188,0.015668202764976956
27189,0.006451613
27190,0.006451613
27191,0.010138248847926268
27192,0.014746543778801843
27193,0.006451613
27194,0.006686023
27195,0.008998162
27196,0.005764364
27197,0.000921659
27198,0.015902613142963692
27199,0.016589861751152075
27200,0.016137024
27201,0.008529341
27202,0.002764977
27203,0.012919208332223436
27204,0.003686636
27205,0.000921659
27206,0.010138248847926268
27207,0.000921659
27208,0.004608295
27209,0.001843318
27210,0.003686636
27211,0.006451613
27212,0.003686636
27213,0.013137636184438348
27214,0.007607682
27215,0.015215364534775311
27216,0.012903225806451613
27217,0.005529954
27218,0.012903225806451613
27219,0.010138248847926268
27220,0.010372659225913001
27221,0.011059907834101382
27222,0.003686636
27223,0.011059907834101382
27224,0.005545936
27225,0.004608295
27226,0.008294931
27227,0.006233185
27228,0.015684185290748782
27229,0.00921659
27230,0.005529954
27231,0
27232,0.007373272
27233,0.007373272
27234,0.008294931
27235,0.009232572
27236,0.002999387
27237,0.012450387576249968
27238,0.01084148
27239,0.003921046
27240,0.01084148
27241,0.007373272
27242,0.005764364
27243,0.006467595
27244,0.003921046
27245,0.008998162
27246,0.013606456940411816
27247,0.011528728590074852
27248,0.008763752
27249,0.005529954
27250,0.017745931115313925
27251,0.021432567060014385
27252,0.012684797954236701
27253,0.011294318212088117
27254,0.010372659225913001
27255,0.010138248847926268
27256,0.00921659
27257,0.009919821
27258,0.012903225806451613
27259,0.012450387576249968
27260,0.011528729
27261,0.011294318212088117
27262,0.007607682
27263,0.00921659
27264,0.013372047
27265,0.011059907834101382
27266,0.008529341
27267,0.009451
27268,0.011294318212088117
27269,0.00921659
27270,0.008529341
27271,0.014762526304573666
27272,0.014293705548600197
27273,0.019136410857462507
27274,0.020276497695852536
27275,0.011981566820276499
27276,0.005529954
27277,0.009685411
27278,0.005998775
27279,0.014746543778801843
27280,0.016589861751152075
27281,0.014528116
27282,0.010154231
27283,0
27284,0.003468208
27285,0.002312139
27286,0.009919821
27287,0.004389867
27288,0.02168296
27289,0.002999387
27290,0.004155457
27291,0.002312139
27292,0.002764977
27293,0.013169601235981992
27294,0.010170213899469913
27295,0.002999387
27296,0.006920434
27297,0.002764977
27298,0.01084148
27299,0.005077116
27300,0.009451
27301,0.011059907834101382
27302,0.008529341
27303,0.003921046
27304,0.005998775
27305,0.007373272
27306,0.007373272
27307,0.015215364534775311
27308,0.008529341
27309,0.007607682
27310,0.003686636
27311,0.002764977
27312,0.010607069603899736
27313,0.007607682
27314,0.011528728590074852
27315,0.005077116
27316,0.006451613
27317,0.004608295
27318,0.000921659
27319,0.002764977
27320,0.005998775
27321,0.003686636
27322,0.005764364
27323,0.011544711115846675
27324,0.007373272
27325,0.003686636
27326,0.004608295
27327,0.000921659
27328,0.001843318
27329,0.003686636
27330,0.003686636
27331,0.003686636
27332,0.008294931
27333,0.005529954
27334,0.003686636
27335,0.003686636
27336,0.011059907834101382
27337,0.005529954
27338,0.002764977
27339,0.002764977
27340,0.003686636
27341,0.002764977
27342,0.023057457180149704
27343,0.011075890359873206
27344,0.010154231
27345,0.025822434
27346,0.010623052129671559
27347,0.016153006046722252
27348,0.008763752
27349,0.007607682
27350,0.008294931
27351,0.014309688074372018
27352,0.002764977
27353,0.004608295
27354,0.004608295
27355,0.003686636
27356,0.005077116
27357,0.016137024
27358,0.008076503
27359,0.008092486
27360,0.005998775
27361,0.004842705
27362,0.005764364
27363,0.009685411
27364,0.004842705
27365,0.012684797954236701
27366,0.016153006046722252
27367,0.011981566820276499
27368,0.012013531871820143
27369,0.004624277
27370,0.016856237180682455
27371,0.013856849844170373
27372,0.019418768812764713
27373,0.005545936
27374,0.01548174
27375,0.018715537678804506
27376,0.016872219706454278
27377,0.005311526
27378,0.012684797954236701
27379,0.016387416424708985
27380,0.023089422231693347
27381,0.018481127300817773
27382,0.014794491
27383,0.009935804
27384,0.017559468314642657
27385,0.015950560720279162
27386,0.014325670600143841
27387,0.011326283263631762
27388,0.010404624277456647
27389,0.006702006
27390,0.011075890359873206
27391,0.008310913
27392,0.006451613
27393,0.010170213899469913
27394,0.007858075
27395,0.004155457
27396,0.006233185
27397,0.011763138968061585
27398,0.005311526
27399,0.008545324
27400,0.011310301
27401,0.004389867
27402,0.008310913
27403,0.011310301
27404,0.020090034895181266
27405,0.018481127300817773
27406,0.001156069
27407,0.009466983
27408,0.007842093
27409,0.009701393
27410,0.004389867
27411,0.008310913
27412,0.013153618710210169
27413,0.013638421991955463
27414,0.010170213899469913
27415,0.010388641751684824
27416,0.007154844
27417,0.004389867
27418,0.015247329586318959
27419,0.006702006
27420,0.01084148
27421,0.017293092885112278
27422,0.019589249087664153
27423,0.012919208332223436
27424,0.008310913
27425,0.012247942249806878
27426,0.013404011613968725
27427,0.013169601235981992
27428,0.013404011613968727
27429,0.01571615
27430,0.009935804
27431,0.010138248847926268
27432,0.016403398950480808
27433,0.016168988572494075
27434,0.013153618710210169
27435,0.014075277696385285
27436,0.014528115926586932
27437,0.012013531871820143
27438,0.014075277696385285
27439,0.013606456940411816
27440,0.023526278
27441,0.011997549
27442,0.009451
27443,0.003686636
27444,0.003686636
27445,0.001843318
27446,0.005529954
27447,0.002764977
27448,0.001843318
27449,0.004608295
27450,0.000921659
27451,0.003686636
27452,0.005764364
27453,0.001843318
27454,0.011763138968061585
27455,0.002312139
27456,0.000921659
27457,0.007842093
27458,0.007389254
27459,0.005311526
27460,0.003686636
27461,0
27462,0.002764977
27463,0.004155457
27464,0
27465,0.006686023
27466,0.001843318
27467,0.007842093
27468,0.005311526
27469,0.004842705
27470,0.016637809
27471,0.009232572
27472,0.008294931
27473,0.002077728
27474,0.008076503
27475,0.001156069
27476,0.015465757438533869
27477,0.002764977
27478,0.000921659
27479,0.003921046
27480,0.012919208332223436
27481,0.003921046
27482,0.005311526
27483,0.009685411
27484,0.002077728
27485,0.009685411
27486,0.005998775
27487,0.012684797954236701
27488,0.002764977
27489,0.005545936
27490,0.012215977198263232
27491,0.005311526
27492,0
27493,0.001156069
27494,0.001843318
27495,0.00921659
27496,0.010372659225913001
27497,0.013824884792626729
27498,0.006451613
27499,0.013824884792626729
27500,0.008998162
27501,0.007373272
27502,0.001843318
27503,0
27504,0.007373272
27505,0
27506,0.002077728
27507,0.006467595
27508,0
27509,0.013388029088196904
27510,0.007623665
27511,0.006233185
27512,0.01084148
27513,0.007623665
27514,0.003686636
27515,0.013137636184438348
27516,0.012215977198263232
27517,0.003468208
27518,0.008998162
27519,0.015215364534775311
27520,0.008763752
27521,0.004624277
27522,0.019136410857462503
27523,0.00921659
27524,0.009919821
27525,0.005311526
27526,0.006920434
27527,0.005529954
27528,0.011981566820276497
27529,0.010623052129671559
27530,0.009232572
27531,0.011075890359873206
27532,0.011075890359873204
27533,0.001156069
27534,0.011059907834101382
27535,0.000921659
27536,0.011059907834101382
27537,0.015668202764976956
27538,0.005529954
27539,0.008998162
27540,0.002764977
27541,0.004608295
27542,0.006233185
27543,0.003921046
27544,0.013840867
27545,0.009685411
27546,0.002077728
27547,0.002764977
27548,0.003686636
27549,0.006451613
27550,0.001843318
27551,0.004389867
27552,0.004842705
27553,0.006467595
27554,0.007842093
27555,0.000921659
27556,0.011075890359873206
27557,0.002312139
27558,0.006451613
27559,0
27560,0.010138248847926268
27561,0.014075277696385285
27562,0.007842093
27563,0.001156069
27564,0
27565,0.005529954
27566,0.009919821
27567,0.006451613
27568,0.000921659
27569,0.005529954
27570,0.007373272
27571,0.005545936
27572,0.003686636
27573,0.005311526
27574,0.004842705
27575,0.003686636
27576,0.006233185
27577,0.003686636
27578,0.005529954
27579,0.011294318212088117
27580,0.005998775
27581,0.009685411
27582,0.002077728
27583,0.000921659
27584,0.010154231
